ambit,teleconnexio,fase_a,fase_b,variable,n_a,n_b,mean_a,mean_b,diff_b_minus_a,cohens_d,mannwhitney_p,abs_diff,abs_d,subregio,estacio,periode,mannwhitney_q_fdr
subregio_periode,roni,La Nina,El Nino,temperatura_mitjana,30,34,9.948518780000002,11.053223209117645,1.1047044291176427,0.19069214524596304,0.4884018214608372,1.1047044291176427,0.19069214524596304,Golf_Lleo,,1981-1990,0.6634360595715896
estacio,nao,Negative,Positive,humitat_sol_capa2,160,208,0.31513704462500003,0.30504939033653844,-0.01008765428846159,-0.1906074126377909,0.05072354659050411,0.01008765428846159,0.1906074126377909,,Spring,,0.1272507092165957
subregio,roni,La Nina,El Nino,velocitat_vent,146,138,2.3747302420547944,2.1469695481884057,-0.22776069386638875,-0.1901236761694543,0.08265951750364771,0.22776069386638875,0.1901236761694543,Mediterrani_Central_Occidental,,,0.18502026715842387
subregio_estacio,nao,Negative,Positive,humitat_sol_capa2,66,32,0.22768559227272728,0.2180491921875,-0.009636400085227287,-0.18988910001759757,0.20177347425759518,0.009636400085227287,0.18988910001759757,Llevant_Iberic,Autumn,,0.35989323236697407
subregio_periode,roni,La Nina,El Nino,anomalia_temperatura,36,51,-0.0317973297611111,-0.20501691788235296,-0.17321958812124186,-0.18895434849594397,0.4303699615928277,0.17321958812124186,0.18895434849594397,Catalunya_Balears,,1991-2000,0.6087747983238427
subregio_estacio,nao,Negative,Positive,humitat_sol_capa1,66,32,0.33298666939393945,0.3239048853125,-0.009081784081439448,-0.18835496612329608,0.43744487820339306,0.009081784081439448,0.18835496612329608,Golf_Lleo,Autumn,,0.6159655556782042
subregio_estacio,nao,Negative,Positive,evaporacio_potencial,40,52,-0.0059421788225,-0.006207588515384615,-0.00026540969288461544,-0.1883072760512462,0.5626555071720198,0.00026540969288461544,0.1883072760512462,Golf_Lleo,Spring,,0.7239854802589588
subregio_estacio,roni,La Nina,El Nino,humitat_sol_capa2,39,37,0.3066448471794872,0.3146037948648649,0.007958947685377693,0.18824977637830856,0.4116505440929199,0.007958947685377693,0.18824977637830856,Catalunya_Balears,Autumn,,0.5892413354809192
estacio,roni,La Nina,El Nino,evaporacio_potencial,136,120,-0.006495002952205882,-0.006816134971666667,-0.00032113201946078543,-0.18819659208548517,0.15908732352876687,0.00032113201946078543,0.18819659208548517,,Spring,,0.30041539996130784
subregio_estacio,roni,La Nina,El Nino,anomalia_precipitacio_mm_dia,27,31,-0.015790798346666666,0.03733428433870968,0.05312508268537634,0.1880386314990455,0.42660824651359996,0.05312508268537634,0.1880386314990455,Mediterrani_Central_Occidental,Summer,,0.6046416092318739
subregio,roni,La Nina,El Nino,pressio_nivell_mar,146,138,1016.7335523972603,1017.500107173913,0.766554776652697,0.18802993240568966,0.17487389732203384,0.766554776652697,0.18802993240568966,Golf_Lleo,,,0.3220184298513155
subregio_periode,nao,Negative,Positive,humitat_sol_capa1,59,33,0.25382385006779656,0.27093809939393937,0.017114249326142805,0.18800032352144266,0.41560010214670695,0.017114249326142805,0.18800032352144266,Mediterrani_Central_Occidental,,2001-2010,0.5933220228928533
subregio_estacio,roni,La Nina,El Nino,anomalia_temperatura,34,30,0.07713331802352939,-0.09713563659999999,-0.17426895462352937,-0.18747764226071614,0.32274680947683354,0.17426895462352937,0.18747764226071614,Llevant_Iberic,Spring,,0.504351514311422
subregio_periode,roni,La Nina,El Nino,evaporacio_potencial,30,34,-0.004783225416666667,-0.005227920635294117,-0.0004446952186274505,-0.18705223787533976,0.3855323549073365,0.0004446952186274505,0.18705223787533976,Llevant_Iberic,,1981-1990,0.5664965214964944
subregio_periode,roni,La Nina,El Nino,humitat_sol_capa2,35,29,0.3443604902857143,0.3339271944827586,-0.010433295802955711,-0.18696830001360148,0.5174025464274841,0.010433295802955711,0.18696830001360148,Golf_Lleo,,2001-2010,0.6885948861881489
periode,nao,Negative,Positive,anomalia_temperatura,160,228,0.47592815254375004,0.6534011051337719,0.17747295259002188,0.18650149421819046,0.003678566444216936,0.17747295259002188,0.18650149421819046,,,2011-2020,0.015020233496235505
subregio_estacio,nao,Negative,Positive,evaporacio_potencial,66,32,-0.0045594914803030314,-0.0042560484625,0.0003034430178030312,0.18616274012511588,0.4154193094849349,0.0003034430178030312,0.18616274012511588,Catalunya_Balears,Autumn,,0.5933220228928533
subregio,roni,La Nina,El Nino,pressio_nivell_mar,146,138,1016.6661217123288,1017.4050323913043,0.7389106789754578,0.18549108946435955,0.16564200543368934,0.7389106789754578,0.18549108946435955,Catalunya_Balears,,,0.309504093197897
subregio_periode,roni,La Nina,El Nino,humitat_sol_capa1,36,51,0.31203349999999996,0.3024910333333333,-0.009542466666666638,-0.18500842864809583,0.6886093783541818,0.009542466666666638,0.18500842864809583,Catalunya_Balears,,1991-2000,0.814119462093614
periode,nao,Negative,Positive,humitat_sol_capa2,176,212,0.2741184855681818,0.2870346458018868,0.01291616023370501,0.18425215212823162,0.06836001852843009,0.01291616023370501,0.18425215212823162,,,1991-2000,0.16014928418807917
subregio_estacio,nao,Negative,Positive,humitat_sol_capa2,66,32,0.3126277578787879,0.3047030678125,-0.007924690066287876,-0.18395652899621334,0.406795827115667,0.007924690066287876,0.18395652899621334,Catalunya_Balears,Autumn,,0.5865680818223236
global,roni,La Nina,El Nino,pressio_nivell_mar,584,552,1016.6439083390411,1017.3662791847826,0.7223708457414659,0.18333334573453647,0.007287129130192551,0.7223708457414659,0.18333334573453647,,,,0.026678303256298153
subregio_estacio,roni,La Nina,El Nino,temperatura_superficie_mar,27,31,23.72257625925926,23.353305387096775,-0.36927087216248466,-0.18294957803801135,0.40869866813533673,0.36927087216248466,0.18294957803801135,Llevant_Iberic,Summer,,0.5873513793561725
subregio_estacio,wemo,Negative,Positive,anomalia_temperatura,33,43,0.16673533909090907,0.43627835491860456,0.26954301582769546,0.182806126988051,0.4760758860654769,0.26954301582769546,0.182806126988051,Golf_Lleo,Winter,,0.6508598070613302
periode,roni,La Nina,El Nino,anomalia_sst,144,204,-0.08826872464166667,-0.22223239104215683,-0.13396366640049018,-0.18279491407799656,0.11017546552209218,0.13396366640049018,0.18279491407799656,,,1991-2000,0.2283867615429166
subregio_periode,nao,Negative,Positive,velocitat_vent,59,33,2.204669988305085,2.0104525012121215,-0.19421748709296338,-0.18221563279142305,0.2647273442814466,0.19421748709296338,0.18221563279142305,Mediterrani_Central_Occidental,,2001-2010,0.4393866038225079
estacio,roni,La Nina,El Nino,temperatura_superficie_mar,156,148,20.31315675,20.769415858108108,0.45625910810810666,0.18208203220878066,0.12586942447219795,0.45625910810810666,0.18208203220878066,,Autumn,,0.25150597304342975
subregio_estacio,roni,La Nina,El Nino,humitat_sol_capa2,27,31,0.2696442485185185,0.26319575354838715,-0.0064484949701313354,-0.18144999856381758,0.6289247787968083,0.0064484949701313354,0.18144999856381758,Catalunya_Balears,Summer,,0.7714239194781977
subregio_periode,nao,Negative,Positive,humitat_sol_capa2,48,54,0.24363158916666663,0.23374563592592595,-0.00988595324074068,-0.18101979144839941,0.23935218069750985,0.00988595324074068,0.18101979144839941,Llevant_Iberic,,1981-1990,0.4096677577706983
subregio_periode,nao,Negative,Positive,anomalia_sst,44,53,-0.17661034072727277,-0.33894621786226414,-0.16233587713499137,-0.18080186569208598,0.36697287713914073,0.16233587713499137,0.18080186569208598,Golf_Lleo,,1991-2000,0.5489344976596565
subregio_estacio,wemo,Negative,Positive,evaporacio_potencial,48,34,-0.008353756320833334,-0.008007168808823531,0.00034658751200980324,0.18061575683901826,0.43744961222702095,0.00034658751200980324,0.18061575683901826,Mediterrani_Central_Occidental,Spring,,0.6159655556782042
subregio_periode,roni,La Nina,El Nino,anomalia_precipitacio_mensual_mm,36,51,6.9301164417734595,-0.6009333511631841,-7.531049792936644,-0.18017372712479904,0.19760322357816362,7.531049792936644,0.18017372712479904,Golf_Lleo,,1991-2000,0.3539162213340244
periode,roni,La Nina,El Nino,anomalia_temperatura,144,204,-0.05844153287361112,-0.2384161751666667,-0.17997464229305557,-0.17974409488528945,0.1232810407117492,0.17997464229305557,0.17974409488528945,,,1991-2000,0.24822360435941548
subregio_periode,roni,La Nina,El Nino,evaporacio_potencial,36,51,-0.005139655816666668,-0.005690121633333332,-0.000550465816666664,-0.1795701463180408,0.3724056543316927,0.000550465816666664,0.1795701463180408,Golf_Lleo,,1991-2000,0.5547560092113492
estacio,wemo,Negative,Positive,anomalia_precipitacio_mensual_mm,184,136,2.595027850082388,-3.9518931296106206,-6.546920979693009,-0.17948540041933758,0.03590597110806639,6.546920979693009,0.17948540041933758,,Autumn,,0.09527874397226462
estacio,roni,La Nina,El Nino,humitat_sol_capa2,156,148,0.2705207086538462,0.28255835689189185,0.01203764823804565,0.17903633297153496,0.12330737383224667,0.01203764823804565,0.17903633297153496,,Autumn,,0.24822360435941548
subregio_periode,nao,Negative,Positive,precipitacio_mm_dia,59,33,1.6302765789322033,1.4155202425454547,-0.21475633638674863,-0.17874924092119074,0.5468959748649238,0.21475633638674863,0.17874924092119074,Mediterrani_Central_Occidental,,2001-2010,0.7116236781374913
periode,roni,La Nina,El Nino,velocitat_vent,140,116,1.9011913114285712,1.7168310029310345,-0.1843603084975367,-0.17853940278207328,0.06668017381101332,0.1843603084975367,0.17853940278207328,,,2001-2010,0.15740893489812982
periode,nao,Negative,Positive,vent_u10,160,228,0.654077004121875,0.9024529454879385,0.24837594136606356,0.17807633642537557,0.02886126813567361,0.24837594136606356,0.17807633642537557,,,2011-2020,0.08002610933639923
periode,wemo,Negative,Positive,precipitacio_mensual_mm,120,188,55.40486616883427,48.71591118206963,-6.688954986764635,-0.1777532730072079,0.0145397249054103,6.688954986764635,0.1777532730072079,,,1991-2000,0.04659615103217544
subregio_periode,roni,La Nina,El Nino,anomalia_sst,36,51,-0.04984551174166667,-0.16916867988235296,-0.11932316814068629,-0.17752326664206478,0.3322761225824974,0.11932316814068629,0.17752326664206478,Llevant_Iberic,,1991-2000,0.5144920607728991
subregio_periode,nao,Negative,Positive,precipitacio_mensual_mm,59,33,49.45095037482679,42.9653496474705,-6.485600727356292,-0.17752310719219058,0.5743108805597115,6.485600727356292,0.17752310719219058,Mediterrani_Central_Occidental,,2001-2010,0.73405881223705
subregio_periode,roni,La Nina,El Nino,humitat_sol_capa1,30,34,0.3486186786666667,0.34035682529411765,-0.008261853372549033,-0.17744700247214695,0.6914582036562027,0.008261853372549033,0.17744700247214695,Golf_Lleo,,1981-1990,0.8152687891721726
subregio_periode,nao,Negative,Positive,humitat_sol_capa1,40,57,0.304055669,0.3127334352631579,0.008677766263157916,0.17709027480837358,0.44378367661782225,0.008677766263157916,0.17709027480837358,Catalunya_Balears,,2011-2020,0.6200341148088591
subregio_estacio,wemo,Negative,Positive,temperatura_mitjana,33,43,4.508726178787878,4.781794558139535,0.27306837935165706,0.17682218661301474,0.4380400672916913,0.27306837935165706,0.17682218661301474,Golf_Lleo,Winter,,0.6159938446289409
estacio,wemo,Negative,Positive,anomalia_precipitacio_mm_dia,184,136,0.08456762365217389,-0.12769072928382352,-0.21225835293599743,-0.17665488994758435,0.036014081885277535,0.21225835293599743,0.17665488994758435,,Autumn,,0.09542367911637022
subregio_periode,roni,La Nina,El Nino,anomalia_precipitacio_mm_dia,45,24,0.12964142936088888,-0.03898553662500002,-0.1686269659858889,-0.17641380365894896,0.6822010058691197,0.1686269659858889,0.17641380365894896,Mediterrani_Central_Occidental,,2011-2020,0.8078696122134312
estacio,roni,La Nina,El Nino,precipitacio_mensual_mm,108,124,25.921449691281413,30.53954445387447,4.618094762593056,0.17639337201871927,0.40847232082677287,4.618094762593056,0.17639337201871927,,Summer,,0.5873513793561725
subregio_estacio,roni,La Nina,El Nino,humitat_sol_capa1,46,40,0.3481736154347826,0.352557884,0.004384268565217397,0.17602265534378092,0.38422498044033215,0.004384268565217397,0.17602265534378092,Catalunya_Balears,Winter,,0.5653446578686087
subregio_estacio,nao,Negative,Positive,temperatura_superficie_mar,66,32,21.706787984848486,21.28305309375,-0.42373489109848705,-0.17568741182196035,0.4740474846828545,0.42373489109848705,0.17568741182196035,Llevant_Iberic,Autumn,,0.650535302995531
subregio_periode,roni,La Nina,El Nino,humitat_sol_capa1,35,29,0.23619793657142857,0.22564607068965517,-0.010551865881773398,-0.17520431228551508,0.3806898859040704,0.010551865881773398,0.17520431228551508,Llevant_Iberic,,2001-2010,0.5628666223383465
subregio_periode,roni,La Nina,El Nino,pressio_nivell_mar,35,29,1016.6640334285712,1017.2739565517243,0.6099231231530666,0.17505447117108316,0.3806898859040704,0.6099231231530666,0.17505447117108316,Llevant_Iberic,,2001-2010,0.5628666223383465
periode,roni,La Nina,El Nino,pressio_nivell_mar,140,116,1015.9170847142857,1016.5497472413795,0.6326625270937711,0.1748020135230384,0.028164112894405013,0.6326625270937711,0.1748020135230384,,,2001-2010,0.07869920291321453
estacio,wemo,Negative,Positive,humitat_sol_capa2,132,172,0.33916170787878785,0.33079704720930236,-0.00836466066948549,-0.17426375892580023,0.3244624322598112,0.00836466066948549,0.17426375892580023,,Winter,,0.5051298228554717
subregio_periode,wemo,Negative,Positive,anomalia_humitat_sol_capa1,59,31,-0.0023116479873220336,0.004722030583870968,0.007033678571193002,0.17416391693945893,0.19389737601169232,0.007033678571193002,0.17416391693945893,Mediterrani_Central_Occidental,,2011-2020,0.34907513290121595
subregio_periode,nao,Negative,Positive,velocitat_vent,48,54,1.1631213795833333,1.281254065740741,0.11813268615740768,0.1739218677147259,0.7198337917542939,0.11813268615740768,0.1739218677147259,Golf_Lleo,,1981-1990,0.836513869522988
subregio_periode,roni,La Nina,El Nino,anomalia_precipitacio_mm_dia,36,51,0.22403966580555557,-0.015937041019607853,-0.23997670682516342,-0.17390985643724252,0.20366678797324778,0.23997670682516342,0.17390985643724252,Golf_Lleo,,1991-2000,0.36207428973021827
subregio_periode,nao,Negative,Positive,anomalia_sst,48,54,-0.39204060879166663,-0.2560630401462963,0.13597756864537036,0.1738760070279964,0.3601185530165598,0.13597756864537036,0.1738760070279964,Golf_Lleo,,1981-1990,0.54193583435578
subregio_periode,roni,La Nina,El Nino,anomalia_temperatura,36,51,-0.0785993178333333,-0.22538059750980394,-0.14678127967647064,-0.17281622802038143,0.4824438071482682,0.14678127967647064,0.17281622802038143,Mediterrani_Central_Occidental,,1991-2000,0.6578779188385475
estacio,roni,La Nina,El Nino,precipitacio_mm_dia,108,124,0.8500212873981481,0.9991085935967743,0.1490873061986262,0.17281165112373903,0.4185522475317959,0.1490873061986262,0.17281165112373903,,Summer,,0.5963541257708964
subregio_estacio,wemo,Negative,Positive,anomalia_precipitacio_mm_dia,46,34,-0.18310712073913046,0.09772319176470586,0.28083031250383633,0.17257695745050752,0.41084567384919735,0.28083031250383633,0.17257695745050752,Golf_Lleo,Autumn,,0.5886318350908372
subregio_estacio,wemo,Negative,Positive,precipitacio_mm_dia,46,34,2.0319234984782613,2.240169171764706,0.2082456732864446,0.1723990007247186,0.6093773034878662,0.2082456732864446,0.1723990007247186,Mediterrani_Central_Occidental,Autumn,,0.7582113914365156
subregio_periode,roni,La Nina,El Nino,pressio_nivell_mar,35,29,1015.1312568571427,1015.7211203448277,0.5898634876849655,0.17238505865770146,0.1774477491845321,0.5898634876849655,0.17238505865770146,Mediterrani_Central_Occidental,,2001-2010,0.3248196086767706
subregio_estacio,roni,La Nina,El Nino,vent_v10,46,40,-0.5259929637173912,-0.6469836014,-0.12099063768260876,-0.17225510132966393,0.5415999610098796,0.12099063768260876,0.17225510132966393,Llevant_Iberic,Winter,,0.7072889454542564
subregio_periode,roni,La Nina,El Nino,precipitacio_mm_dia,30,34,2.613423215333334,2.853016458823529,0.23959324349019528,0.17197142535676457,0.2909242267820653,0.23959324349019528,0.17197142535676457,Golf_Lleo,,1981-1990,0.47204730309403803
subregio_estacio,nao,Negative,Positive,humitat_sol_capa1,40,52,0.2892722685,0.28002020538461536,-0.009252063115384623,-0.1715953592682658,0.4104714214864983,0.009252063115384623,0.1715953592682658,Mediterrani_Central_Occidental,Spring,,0.5886318350908372
periode,roni,La Nina,El Nino,anomalia_precipitacio_mm_dia,120,136,-0.10451745108333332,0.0550712963382353,0.15958874742156862,0.17145956197858084,0.09418793202118302,0.15958874742156862,0.17145956197858084,,,1981-1990,0.20303985345883765
subregio_estacio,roni,La Nina,El Nino,temperatura_superficie_mar,46,40,15.218001847826088,15.37363315,0.1556313021739122,0.17143153490610033,0.42823519818261946,0.1556313021739122,0.17143153490610033,Llevant_Iberic,Winter,,0.606549526606202
subregio_estacio,nao,Negative,Positive,evaporacio_potencial,66,32,-0.004536692450000001,-0.00421113848125,0.00032555396875000135,0.17136131470174454,0.406795827115667,0.00032555396875000135,0.17136131470174454,Golf_Lleo,Autumn,,0.5865680818223236
subregio_estacio,nao,Negative,Positive,anomalia_sst,66,32,-0.0397705326060606,0.09836256578125,0.13813309838731058,0.17113908895978996,0.38987256862598807,0.13813309838731058,0.17113908895978996,Llevant_Iberic,Autumn,,0.5705452223794948
